,timestamp,open,high,low,close,volume,current,next_close,target,rsi,macd,macd_diff,ema,bollinger_mavg,bollinger_hband,bollinger_lband,stochastic_oscillator,stochastic,cci,williams_r,roc,atr,mfi,obv,force_index,tsi,ultimate_oscillator,kama,dpo,mid_channel,upper_channel,lower_channel
557,2024-08-18 04:00:00,59338.79,59692.5,59260.0,59572.39,163.32736,0,60021.27,1,53.56675591535608,57.00410261310026,129.09823736591224,59182.32689552665,58785.384,60276.27695908306,57294.49104091694,78.47003204619735,78.47003204619735,81.52231198837488,-21.529967953802657,1.9115213563388276,919.0979994157412,76.084792658852,2951.556001000008,8788.159594377157,1.2999500738446548,46.83544802534525,59172.01081517379,-387.5239999999976,59734.05514285714,60071.54818171371,59396.56210400057
558,2024-08-18 08:00:00,59572.75,60192.16,59436.54,60021.27,183.153274,0,59852.59,0,56.8941196229511,117.33230914589512,151.5411551189657,59294.18597612309,58864.414000000004,60439.05559238968,57289.772407610326,91.56750803120697,91.56750803120697,110.23937323733605,-8.432491968793036,2.7799135105293176,907.4209994574742,76.22433325957064,3134.7092750000083,19277.54274276892,2.9414271201163507,49.53380881371396,59189.43007178093,-790.3340000000026,59833.20257142858,60152.42654049226,59513.97860236489
559,2024-08-18 12:00:00,60021.07,60276.18,59672.19,59852.59,151.734788,0,59703.2,0,55.290720944830696,149.80492327675893,147.21101539986358,59368.63984597334,58953.977,60539.44841248008,57368.50558751992,84.59101193897361,84.59101193897361,107.33995049551518,-15.408988061026392,3.0624850191341726,885.747356639083,75.68571683910609,2982.974487000008,12867.233202396215,3.9509799332294606,48.80459980303719,59287.216237077504,740.8430000000008,59908.70485714287,60228.147537309625,59589.26217697611
560,2024-08-18 16:00:00,59858.97,59941.74,59378.47,59703.2,143.533878,0,58424.82,0,53.843450668663316,161.62210046443943,127.22255407003527,59413.24786651023,59001.8165,60616.813508541694,57386.81949145831,79.15663264192527,79.15663264192527,74.16905347077267,-20.843367358074723,0.01403806896477346,862.7132597362912,68.55383516430868,2839.440609000008,7965.839025708197,4.460954254665932,49.46570191275068,59314.746680696735,-128.21650000000227,59897.69742857143,60215.378734276244,59580.01612286662
561,2024-08-18 20:00:00,59703.06,59861.64,58421.2,58424.82,164.794733,0,58739.96,1,43.37931807269684,67.05969398226443,26.128118070288224,59281.45748430887,58938.788,60540.49191039404,57337.08408960596,18.727995855977753,18.727995855977753,-7.0206087568450855,-81.27200414402225,-0.7622771496901818,903.9794554694134,66.94777878386722,2674.645876000008,-23267.893802612914,1.9086629360426297,39.97109894596618,59265.747104271904,215.97200000000157,59474.414,59866.40895766424,59082.41904233576
562,2024-08-19 00:00:00,58427.47,58762.79,58220.79,58739.96,192.768494,0,58507.44,0,46.15727572875171,17.3474986588335,-18.86726180251417,59209.257819734354,59023.17100000001,60377.095877422544,57669.246122577475,25.2589532886702,25.2589532886702,-50.56620695399334,-74.7410467113298,-0.7012115339492594,878.1237800787411,59.80494991371826,2867.4143700000077,-11265.471373788232,0.5414286719296828,39.27359889394033,59255.36624290335,221.53899999998976,59353.67971428571,59771.06899548297,58936.29043308845
563,2024-08-19 04:00:00,58731.54,58746.4,58376.03,58507.44,196.224066,0,58391.15,0,44.42537461462409,-40.34709880150331,-61.249487410280786,59115.68211043644,59071.23,60271.57010858077,57870.88989141924,13.946258374323197,13.946258374323197,-73.9162497423252,-86.0537416256768,-1.2444486604795548,841.8556529302598,58.78349719406748,2671.190304000008,-16174.121152721253,-1.1051469081466483,44.23594072857294,59213.5560729882,60.46999999999389,59083.11914285714,59519.63391637704,58646.60436933724
564,2024-08-19 08:00:00,58502.56,58669.63,57811.05,58391.15,205.434826,0,58543.72,1,43.54535669564158,-94.36631790803222,-92.21496521344775,59019.077829044916,59096.246999999996,60215.23603529556,57977.25796470443,23.532227509299677,23.532227509299677,-120.18523546750217,-76.46777249070033,-1.252373938175286,843.0502491495265,51.01147322601668,2465.7554780000078,-17276.39183312396,-2.7245060515105903,45.67723943430652,59152.30076008933,290.86300000000483,58833.28285714285,59278.579239853396,58387.9864744323
565,2024-08-19 12:00:00,58395.78,58966.41,58058.18,58543.72,152.081548,0,58942.15,1,45.082390779862926,-123.44284207516466,-97.03319150446416,58955.696785172266,59100.682499999995,60210.131915513244,57991.23308448675,29.721353437749695,29.721353437749695,-89.95952900177794,-70.2786465622503,-1.420156663626163,847.7059456388463,50.914614323638276,2617.837026000008,-11493.609888626259,-3.689673294516431,43.892563370100234,59117.22622766436,368.60750000000553,58657.34628571428,59087.36665271709,58227.32591871147
566,2024-08-19 16:00:00,58542.72,59286.62,58381.93,58942.15,134.005584,0,59455.46,1,48.98829206886462,-113.03324884911854,-69.29887862273443,58953.8905471493,59127.897,60192.86183836402,58062.932161635974,45.88398989099965,45.88398989099965,-42.091608250558444,-54.11601010900035,-0.8864070850686117,851.7762352360717,49.609186810458716,2751.842610000008,-2224.2592140910738,-3.4787504156007842,47.39409618652242,59114.13423920459,362.39300000000367,58587.747142857144,58993.7024095669,58181.79187614739
567,2024-08-19 20:00:00,58968.18,59605.89,58910.54,59455.46,157.483217,0,60617.45,1,53.569935673168544,-62.64165018085623,-15.125823963577695,59020.76647419606,59196.966,60153.219862634694,58240.712137365306,66.70682682049214,66.70682682049214,25.940117959103723,-33.29317317950786,-0.05854736966318662,840.6029327192093,49.205516133061565,2909.325827000008,9641.736404817599,-1.9866972721153948,49.709998444053255,59116.495536270995,141.92399999999907,58692.04485714284,59148.08805948196,58236.001654803724
568,2024-08-20 00:00:00,59437.6,60899.68,59366.2,60617.45,183.646997,0,60920.63,1,61.91000567390016,70.24717100003909,94.21039777385411,59233.65761096992,59243.097499999996,60365.546708838774,58120.64829116122,90.86229169567079,90.86229169567079,171.81272256413564,-9.137708304329216,2.1546746155851544,890.0941518106946,48.98482226950228,3092.9728240000077,38749.48463899075,2.132134874384721,62.987451454725104,59147.84806942545,329.2925000000032,59104.927142857145,59756.473651674525,58453.380634039764
569,2024-08-20 04:00:00,60619.59,61388.43,60587.0,60920.63,189.102677,0,60519.88,0,63.740125590830374,197.74710587396112,177.3682661182209,59458.5872628406,59345.449,60669.6492437033,58021.2487562967,86.92339086146835,86.92339086146835,226.6986614741131,-13.076609138531643,2.2631960879863944,883.7609981099307,56.02252719288972,3282.0755010000075,41404.151063829224,6.102436751316505,58.57982318598098,59221.39551157923,675.8209999999963,59565.96542857142,60340.78041278141,58791.15044436143
570,2024-08-20 08:00:00,60922.63,60971.71,60420.06,60519.88,193.164713,0,58827.85,0,59.659683222977144,263.41802800169535,194.4313505967641,59600.09296112852,59413.705,60829.1398925641,57998.27010743591,75.72105842823508,75.72105842823508,153.61740900625384,-24.27894157176491,0.830722175655398,860.0387839592214,48.02338684142165,3088.9107880000074,24430.59252117505,8.19287810745836,58.59363180081068,59256.93613251231,438.88499999999476,59861.45828571428,60660.640254013786,59062.27631741478
571,2024-08-20 12:00:00,60519.84,60952.19,58705.78,58827.85,218.743968,0,59494.43,1,46.20910147071141,176.8909381815174,86.32340862126892,59497.12723297805,59392.862,60829.75154575219,57955.972454247814,28.42303585305437,28.42303585305437,8.792110533740248,-71.57696414694563,-1.7121063599753965,959.0652993907058,46.94365971592255,2870.1668200000076,-31933.971578284196,5.413323138027892,45.19578389148911,59251.70397893953,310.3379999999961,59721.47228571428,60550.18760116448,58892.756970264076
572,2024-08-20 16:00:00,58819.22,59593.41,58575.11,59494.43,164.409094,0,59016.89,0,50.905074897550236,160.25768047987367,55.752120735700146,59496.76760191431,59410.9985,60843.394370504706,57978.6026294953,47.05622550581707,47.05622550581707,-26.022980570399064,-52.94377449418293,-0.34967974915916866,963.296349434227,39.79392271377995,3034.5759140000077,-11716.002227312129,4.8066367148660705,48.70202228839956,59256.81434570901,-986.1785000000018,59838.29085714285,60618.813799147625,59057.76791513807
573,2024-08-20 20:00:00,59513.55,59712.15,58893.76,59016.89,175.180842,0,59322.47,1,47.692806184035156,107.30526854292111,2.2397670389980533,59432.78392165907,59392.4875,60835.17162038912,57949.80337961089,33.70735007184021,33.70735007184021,-26.209228107813594,-66.29264992815979,1.0133878033342674,952.9458959032107,33.24349916003949,2859.3950720000075,-21993.12466465042,3.2090276238344955,45.10187013492658,59253.54888780135,-652.5275000000038,59823.26885714286,60583.81940480216,59062.71830948356
574,2024-08-21 00:00:00,59009.63,59517.75,58790.83,59322.47,160.031867,0,59711.35,1,49.87265004873641,88.97223618727003,-12.87461225332244,59418.075398771194,59385.146499999995,60827.68685484589,57942.6061451541,42.24935567370532,42.24935567370532,-23.8775049265601,-57.75064432629468,0.9916758540523386,936.8011890529813,39.46222698644224,3019.4269390000077,-11865.172867148893,2.6535373410636542,45.31709980744495,59255.24500408141,-877.706499999993,59889.36028571428,60613.49392751879,59165.22664390977
575,2024-08-21 04:00:00,59323.4,59732.84,59199.52,59711.35,181.541214,0,59360.4,0,52.58092297012028,104.61658706318849,2.215790898076804,59457.17867893504,59396.1995,60845.166274528296,57947.23272547171,53.11988103025111,53.11988103025111,16.635000293990085,-46.88011896974889,2.057704114211793,907.9811041206254,46.443580734813494,3200.9681530000075,-84.75570036769204,3.068246761152234,45.10877371127216,59269.3686979534,-1005.049500000001,59883.701714285715,60606.655334047384,59160.748094524046
576,2024-08-21 08:00:00,59711.29,59912.44,59098.07,59360.4,165.249586,0,59514.35,1,49.95770440167893,87.6853339082736,-11.772369805470476,59444.274855077034,59397.27499999999,60846.10195031804,57948.44804968193,43.309628834510164,43.309628834510164,6.682984307912873,-56.690371165489836,1.6599262045703844,901.294596683438,46.906329101307435,3035.7185670000076,-8357.553772700809,2.587670855631412,42.94138267722411,59270.36740340817,-853.5549999999857,59796.06085714285,60530.97248191002,59061.14923237568
577,2024-08-21 12:00:00,59360.43,60201.38,58853.17,59514.35,172.797106,0,61573.1,1,51.109952141550266,85.70175569393177,-11.00475841584985,59453.61820773343,59394.373,60842.01732925768,57946.72867074232,47.61305760081392,47.61305760081392,14.77250400093671,-52.38694239918608,1.657957505945979,933.2171254917638,54.340390274622,3208.5156730000076,-3363.3154525007653,2.54216006968139,45.190186302321386,59271.580916430874,-452.22299999999814,59697.063142857136,60417.600193752616,58976.526091961656
578,2024-08-21 16:00:00,59514.36,61621.2,59380.25,61573.1,185.362251,0,61152.02,0,63.284791553476616,247.40178124458907,120.55621370784596,59736.21578003564,59471.9645,61187.29614109072,57756.63285890928,98.6500216108807,98.6500216108807,159.90560894837716,-1.349978389119303,4.463613899391178,1026.6266165280663,62.366745851192455,3393.8779240000076,51633.520218749334,6.861426185568035,63.33523061321052,59322.78876134712,-16.504500000002736,60082.07657142856,60895.59148059156,59268.56166226556
579,2024-08-21 20:00:00,61622.47,61815.21,60904.5,61152.02,189.998284,0,60546.82,0,59.99402938383819,337.68001458205254,168.66755763624752,59924.98967603089,59536.93600000001,61397.31757323816,57676.55442676186,80.68348634541888,80.68348634541888,178.06539808316154,-19.316513654581115,2.853497391156334,1018.3468582046329,63.064749342291975,3203.8796400000074,32828.09198368224,9.149529806538496,58.08388718038863,59335.90010121925,1080.5139999999883,60289.695142857134,61111.42759055645,59467.96269515782
580,2024-08-22 00:00:00,61152.05,61217.95,59739.81,60546.82,167.418665,0,60989.02,1,55.52508106951511,356.28455620449677,149.8176794069534,60007.900385893445,59579.11699999999,61490.22846879297,57668.00553120701,60.85336872318756,60.85336872318756,87.29538064571149,-39.14663127681244,-0.11651760342937122,1051.1892254757306,56.873180482046024,3036.4609750000072,13663.825120584852,9.511408907437579,60.04757528132574,59341.3025972355,1341.5130000000063,60324.086571428576,61131.30164927369,59516.87149358346
581,2024-08-22 04:00:00,60547.25,61098.4,60457.38,60989.02,178.470258,0,61336.45,1,57.98759848201184,402.0757548408219,156.48710243462284,60138.71633444099,59707.327000000005,61635.45583666839,57779.19816333162,74.50109564519606,74.50109564519606,101.875310805856,-25.498904354803948,0.11226082199084189,1021.8914236560358,57.30433281019544,3214.931233000007,22986.0712587298,10.612355558163705,60.58720959339359,59476.25306838221,812.5529999999926,60499.66885714285,61318.04893503458,59681.288779251125
582,2024-08-22 08:00:00,60984.88,61400.32,60807.66,61336.45,210.249963,0,60428.9,0,59.86774200090406,461.0852038597004,172.39724116280104,60298.41415651553,59837.15149999999,61835.628864114806,57838.67413588518,85.22391284219616,85.22391284219616,112.33253529214471,-14.776087157803842,1.3492591194827217,991.232036252033,57.80223240424622,3425.1811960000073,30137.65317106698,12.102268482930272,60.176240524845376,59606.20701402655,-1009.3014999999941,60886.772857142845,61669.36987532985,60104.17583895584
583,2024-08-22 12:00:00,61333.48,61392.87,60108.74,60428.9,161.240845,0,60278.42,0,53.17356486711639,429.6659949273817,112.78242578438585,60315.81226898013,59933.2245,61849.83567923468,58016.61332076531,57.213974877318655,57.213974877318655,61.11771263573761,-42.786025122681345,2.7215850995744413,1012.1533193768881,50.87359014634206,3263.9403510000075,4927.398592378944,11.204159308366073,57.71501591929463,59641.34282554751,-438.79449999999633,61063.275428571425,61726.8171187489,60399.73373839395
584,2024-08-22 16:00:00,60397.04,60590.79,60134.37,60278.42,148.625608,0,60378.56,1,52.13266923034794,388.14922445416596,57.012524248936074,60310.826633116114,60027.588,61812.52882976788,58242.64717023213,52.56967377550071,52.56967377550071,29.68028445972032,-47.43032622449929,1.3177536115565742,972.4580822785389,51.810800009915766,3115.3147430000076,1028.4585803475993,10.16609999274632,58.37568685868224,59658.33399755618,-1010.698000000004,61157.88257142857,61745.56342855307,60570.20171430407
585,2024-08-22 20:00:00,60310.47,60697.53,60292.23,60378.56,169.855106,0,60593.53,1,52.794906714039925,359.1868632634287,22.44013044655901,60319.85774870063,60119.33,61773.60047612793,58465.05952387207,55.66031912595284,55.66031912595284,34.62490009744306,-44.33968087404716,2.3072547536815278,932.9332192586434,59.802210082405345,3285.1698490000076,3311.4345424179282,9.52278070404974,50.88961976013137,59671.864920833395,-796.8600000000006,61043.42028571429,61661.898221301046,60424.94235012753
586,2024-08-23 00:00:00,60379.11,60945.43,60343.29,60593.53,181.981443,0,61064.63,1,54.2579106645033,349.55086103976646,10.243302578317412,60356.34738220722,60201.899,61775.799513585465,58627.99848641453,59.60560511575922,59.60560511575922,46.01875866767373,-40.39439488424078,2.142628248621471,909.3051321687402,66.75213767651792,3467.1512920000077,8427.022579459683,9.403602331756506,51.33302544077969,59709.46402270919,-490.54899999999907,61035.15571428572,61667.93432628875,60402.37710228269
587,2024-08-23 04:00:00,60593.43,61352.96,60584.8,61064.63,163.211278,0,60738.75,0,57.375613453037566,375.5984278327305,29.032695497025202,60450.78506457959,60282.3575,61859.917408625864,58704.79759137413,75.18235142409345,75.18235142409345,79.19374990626343,-24.817648575906546,2.2663697940173835,899.2233370138299,73.70543627808965,3630.3625700000075,18207.281220365407,10.195492457740448,52.55736173492835,59779.75481277885,-921.9574999999968,61048.40828571429,61657.9402161916,60438.876355236986
588,2024-08-23 08:00:00,61068.81,61335.5,60692.34,60738.75,171.82073,0,61540.96,1,54.603150802329736,365.7296163134597,15.331107182203482,60489.18038930232,60288.4225,61872.010058205626,58704.834941794375,63.65815451513151,63.65815451513151,65.04707265719229,-36.34184548486849,2.322002547152645,880.9330986556995,66.81685602899455,3458.5418400000076,7607.249689970415,10.080175019930845,45.57404319566842,59814.57796494256,-774.072500000002,60963.01057142858,61554.75922732639,60371.26191553078
589,2024-08-23 12:00:00,60738.76,62308.91,60738.76,61540.96,196.33375,0,63641.34,1,59.758178885812896,417.8237427150234,53.94018686701372,60629.417670728675,60319.43899999999,61974.04899470711,58664.82900529287,77.77755270940514,77.77755270940514,121.5086206805988,-22.22244729059487,3.4052459616882325,930.1635916088641,67.09884333441047,3654.875590000008,29020.627961046048,11.516554864441163,44.2828920897865,59838.674714284825,1253.6610000000073,61098.98457142857,61692.21398165763,60505.75516119951
590,2024-08-23 16:00:00,61533.4,63816.28,61349.18,63641.34,243.998499,0,64036.82,1,69.51802402752372,621.428385990148,206.0358641137106,61031.007314631526,60475.512,62675.34586671195,58275.67813328806,96.4751939811932,96.4751939811932,221.27370673096848,-3.5248060188068027,3.3589993032671703,1039.9447636368022,74.61314669018739,3898.8740890000076,98087.61929941367,16.451787237388906,59.40650029659462,60394.65001362932,676.5079999999944,61672.645999999986,62477.1295099084,60868.16249009157
591,2024-08-23 20:00:00,63614.03,64952.19,63483.7,64036.82,232.545152,0,63831.27,0,70.94682029070923,805.4141505391381,312.01730293016055,61431.78233934732,60735.9605,63297.51476986196,58174.40623013804,83.57179007670574,83.57179007670574,267.9672790862899,-16.42820992329426,4.717423888859278,1070.5551376627452,75.35025428874769,4131.419241000008,97213.23892992041,20.836325558969932,57.59384091912273,60920.817417693535,-189.14050000000134,62247.682571428566,63194.42143089186,61300.94371196527
592,2024-08-24 00:00:00,64036.9,64186.54,63630.95,63831.27,204.89299,0,64311.79,1,69.13301637756547,923.9868817323513,344.472027298699,61751.714027434355,60952.802500000005,63777.93737275639,58127.66762724362,78.49504449023277,78.49504449023277,205.5820492741725,-21.504955509767218,5.424644927677452,1033.771913543978,67.51732000709809,3926.526251000008,77309.09706928884,23.711068351827162,55.618309019981,61236.40302949074,36.21749999999156,62934.75714285714,63847.77921108674,62021.73507462754
593,2024-08-24 04:00:00,63823.32,64329.11,63822.43,64311.79,200.970858,0,63908.04,0,70.9995701444173,1044.688059940905,372.1385644058022,62093.05749044311,61217.5475,64252.021977181255,58183.073022818746,87.71386583480098,87.71386583480098,180.9080517186988,-12.286134165199025,5.448144600454318,996.1224911479795,67.76655310462047,4127.497109000008,80060.7284431277,26.68341605009695,58.80003518712392,62036.76540565061,118.90249999999651,63620.720571428574,64488.112222454285,62753.32892040286
594,2024-08-24 08:00:00,64310.47,64475.07,63900.44,63908.04,187.183666,0,63978.06,1,67.31614940606818,1095.1412558599623,338.0734082598875,62335.055158384035,61446.826,64565.67948529322,58327.97251470678,78.44201963476446,78.44201963476446,145.35485088514437,-21.557980365235537,4.192596734894185,966.0158846374094,66.99701234092313,3940.313443000008,57826.99507303803,28.002724024780207,55.34711108521209,62435.99677286345,-1017.9259999999995,64026.12628571429,64859.97576621554,63192.276805213034
595,2024-08-24 12:00:00,63906.74,64242.14,63876.2,63978.06,188.875814,0,64210.36,1,67.62979222681469,1127.7755118551286,296.56613140404306,62554.1224705995,61660.1615,64857.70002888763,58462.622971112374,79.88768336619552,79.88768336619552,118.79582853108688,-20.112316633804493,5.873282485698062,923.1533214490231,59.94682801496361,4129.189257000008,51455.29356207251,29.15524768512363,56.167723007456296,62763.38745807948,-1381.7415000000037,64416.67371428572,65183.060193088284,63650.28723548315
596,2024-08-24 16:00:00,63977.75,64441.74,63941.1,64210.36,163.924196,0,64154.51,0,68.70283950718132,1159.0225726848948,262.25055378704735,62774.95414118623,61902.65950000001,65101.40197325556,58703.91702674446,84.68385138692459,84.68385138692459,107.95796643493038,-15.316148613075413,6.522964603252711,892.9737984883785,59.37336413816435,4293.113453000008,49544.478871890795,30.42158677131983,56.33261805684823,63071.457456822405,-1524.0995000000112,64831.187142857154,65479.31854999043,64183.05573572388
597,2024-08-24 20:00:00,64210.39,64328.35,63558.2,64154.51,158.469907,0,64098.93,0,68.11819062217455,1165.840383048002,215.25469132012358,62958.8949223614,62134.6675,65279.50521334314,58989.82978665687,83.44313403157444,83.44313403157444,86.94109159937724,-16.556865968425562,6.253792737024541,884.200670024923,59.24067868923224,4134.643546000008,41202.332703627864,31.306972506160474,49.77621477475565,63272.97576052149,-1541.1375000000044,65019.57742857144,65699.6517873386,64339.50306980429
598,2024-08-25 00:00:00,64154.11,64544.16,63999.03,64098.93,184.973001,0,63865.39,0,67.50255927414031,1153.4623098789307,162.3012945208418,63110.89959937988,62260.958999999995,65506.69464754531,59015.22335245468,81.68954239950553,81.68954239950553,84.84937181410064,-18.310457600494473,5.785106099611627,859.9813364517146,65.33157725888557,3949.6705450000086,33847.599546598125,31.885977887629437,49.23392835192554,63467.982664406314,-1196.328999999998,65065.732571428576,65808.721410402,64322.743732455165
599,2024-08-25 04:00:00,64099.08,64195.82,63785.05,63865.39,176.777495,0,63878.18,1,64.85041116698568,1111.9895481666608,96.66282624685755,63211.49831946257,62396.62749999999,65672.30555985041,59120.949440149554,76.41953611490807,76.41953611490807,66.05938003617854,-23.580463885091945,4.5865503483767975,827.8948124194491,58.80614997374846,3772.8930500000088,23114.42587104123,31.69524299916171,48.900931200395995,63530.04218449927,-1657.8774999999878,64956.98285714286,65766.62158329469,64147.34413099102
600,2024-08-25 08:00:00,63863.87,64011.72,63785.42,63878.18,152.771266,0,64133.18,1,64.93167298496668,1067.8446830283647,42.01436888684907,63300.3892102009,62563.19550000001,65784.02290331265,59342.368096687365,75.4084247113264,75.4084247113264,57.80407617134473,-24.591575288673607,5.168743182893952,784.9237543894886,52.62772256796896,3925.664316000009,20091.499959769644,31.554569612075632,44.22108563332961,63536.01573433657,-1022.2355000000098,64782.60828571429,65608.87143747075,63956.34513395783
601,2024-08-25 12:00:00,63878.15,64285.59,63811.31,64133.18,160.204353,0,64184.84,1,66.59009787676491,1041.4309603926304,12.480517000891723,63411.42798217411,62720.4035,65925.43646487911,59515.37053512089,80.7737361644189,80.7737361644189,60.438776679718444,-19.226263835581086,4.212186485228702,762.7349147902394,52.71559276072765,4085.868669000009,23057.301396231123,31.844041675099206,50.54637937060432,63541.23147477296,920.9364999999962,64647.258000000016,65440.690111745374,63853.82588825466
602,2024-08-25 16:00:00,64133.33,64247.65,64013.58,64184.84,149.451848,0,64223.2,1,66.93128838391704,1012.9893149043128,-12.76890278994074,63514.5495845509,62862.823,66062.34678402082,59663.299215979176,81.78799695260142,81.78799695260142,58.99286065152968,-18.212003047398575,0.8540046454081577,724.9731351623651,58.77449271809642,4235.320517000009,20866.355835009457,32.17504004895314,53.80484770386509,63561.97695055148,1173.997000000003,64390.96457142858,64957.37248206792,63824.55666078924
603,2024-08-25 20:00:00,64183.18,64996.08,64128.28,64223.2,159.985837,0,64119.54,0,67.1991531993273,982.2219936253823,-34.82897925509701,63609.03630661078,63052.538,66098.57053463503,60006.50546536497,78.8072061202664,78.8072061202664,68.58285915051577,-21.192793879733593,0.2910513045463491,735.1750540793392,58.33005434541279,4395.306354000009,18762.170245339552,32.52374742656484,46.6678401788536,63568.907668795044,778.7319999999963,64160.676857142855,64324.11836733333,63997.23534695238
604,2024-08-26 00:00:00,64220.79,64476.58,63798.91,64119.54,175.483167,0,63627.79,0,65.65154633875845,938.6539556589851,-62.717613777195425,63677.10346572935,63244.594,66040.89954330662,60448.288456693386,42.04234385538038,42.04234385538038,49.40518814178846,-57.95765614461962,0.45161250904142136,731.0675502165292,50.229050458656836,4219.823187000009,13483.205197259713,32.46120596710837,39.278971492831026,63586.625176999834,1067.1960000000036,64127.15257142857,64268.79335106222,63985.51179179492
605,2024-08-26 04:00:00,64119.22,64208.82,63576.83,63627.79,185.279418,0,63856.5,1,58.74037858577907,854.5946215752338,-117.42155828875741,63670.528336965435,63407.055499999995,65876.93148730187,60937.17951269811,4.839764097143264,4.839764097143264,26.153354811357296,-95.16023590285674,-1.0635685929438443,723.9905823439198,41.713159018279306,4034.543769000009,-1458.846088277387,30.63405842699995,37.26119210285048,63588.31027757585,500.98450000000594,64010.012571428575,64194.457702579566,63825.567440277584
606,2024-08-26 08:00:00,63627.69,64031.02,63251.49,63856.5,207.358417,0,63534.59,0,60.80690745393302,797.2418712637445,-139.81944688019735,63695.324558703374,63570.20399999999,65679.95104273464,61460.456957265334,34.67920829535883,34.67920829535883,12.536940109722106,-65.32079170464117,-0.08064712984469696,727.9576836050683,41.680684178263924,4241.902186000009,5524.552431772214,29.538980600966365,43.87913153690319,63599.47836155402,407.85600000000704,63934.006,64105.30928143324,63762.70271856676
607,2024-08-26 12:00:00,63856.74,63960.4,63071.33,63534.59,192.921302,0,63342.36,0,56.51625248814664,717.5425726292306,-175.6149964117692,63673.89328420959,63693.702000000005,65464.210124188015,61923.193875811994,24.068580335108184,24.068580335108184,-19.23589477662919,-75.93141966489182,-0.6931594987406638,739.4657062047063,33.60752116597196,4048.980884000009,-4136.56881945534,27.415633910878224,44.44354432046261,63594.65252874383,516.6579999999958,63843.14742857143,64032.387941692294,63653.90691545056
608,2024-08-26 16:00:00,63526.63,63872.82,63192.45,63342.36,200.832227,0,62838.57,0,54.063000268871036,631.5883919596963,-209.2553416650428,63629.68884631498,63823.88250000001,64983.73212095389,62664.03287904612,14.08130926094292,14.08130926094292,-59.13683571236337,-85.91869073905708,-1.3518067800896927,735.2445843329417,33.44730401367181,3848.1486570000093,-9060.770273277318,24.91251318990671,41.4522493840856,63571.85377309489,330.62749999999505,63667.385428571426,63871.01999938113,63463.75085776172
609,2024-08-26 20:00:00,63340.54,63557.43,62812.47,62838.57,202.363725,0,62972.52,1,48.16247468694901,516.8594083358621,-259.18746023110157,63524.20633347299,63888.763,64581.75242447626,63195.77357552374,1.1952683858380635,1.1952683858380635,-191.54531799817838,-98.80473161416194,-2.0512041943738675,735.9385425948743,33.30555682426025,3645.784932000009,-22330.491808202012,20.933837464586713,36.53368329007226,63484.28118451744,210.16700000000128,63388.24257142857,63643.034497969784,63133.45064488736
610,2024-08-27 00:00:00,62841.24,63209.93,62662.57,62972.52,220.841748,0,62904.36,0,49.73337329269992,431.76736238174635,-275.423604948174,63450.648155676594,63855.322,64649.939995854555,63060.704004145446,13.282565748593184,13.282565748593184,-220.37673644579849,-86.71743425140681,-1.7572992248076582,722.4686466952405,26.07954129335816,3866.626680000009,-14914.456957801818,17.98307057108346,40.153829707615124,63438.38381859302,10.067999999999302,63209.286571428565,63471.57914010986,62946.99400274727
611,2024-08-27 04:00:00,62972.74,63201.22,62733.31,62904.36,226.793738,0,62415.69,0,48.920972160918105,354.74211427089176,-281.95908244722295,63377.80973491972,63798.699,64689.13178416052,62908.26621583948,10.36164404695076,10.36164404695076,-175.6221599920668,-89.63835595304924,-1.504774338651966,704.2858862170093,25.427838678047948,3639.832942000009,-14992.143275555722,15.276018598786823,38.4309883246991,63348.07811547824,79.48099999999977,63040.192,63299.68894409752,62780.695055902484
612,2024-08-27 08:00:00,62904.2,63002.52,62230.39,62415.69,282.532698,0,61711.4,0,43.44195407317803,251.36983026072267,-308.26509316591364,63249.527103597095,63727.92,64802.704853145864,62653.13514685413,6.699955526469082,6.699955526469082,-195.2272086065121,-93.30004447353092,-2.2894985423817618,709.1318943443656,17.62602639004018,3357.300244000009,-32574.01616928483,11.21722568898232,39.32469563922056,63134.296686720634,405.26000000000204,62773.218,63046.288963915,62500.147036085
613,2024-08-27 12:00:00,62415.65,62492.5,61480.65,61711.4,422.363739,0,62088.71,1,37.00868348032481,111.33285754323879,-358.64165270671805,63044.44348978415,63597.9005,64951.64787145845,62244.153128541555,6.563919634297937,6.563919634297937,-226.16241012027166,-93.43608036570205,-3.776173269437129,730.7546161769108,16.219733122456418,2934.936505000009,-70415.80782228848,5.407720395627826,33.81405828311359,62731.966032470635,586.9394999999931,62339.87057142856,62639.048299737144,62040.69284311998
614,2024-08-27 16:00:00,61706.37,62193.56,61522.99,62088.71,259.103199,0,59408.0,0,41.96694444910339,30.44733353331685,-351.621741373312,62917.01235781293,63506.93400000001,65002.201942680374,62011.66605731964,17.29688828962595,17.29688828962595,-177.7785457348193,-82.70311171037405,-3.265771169640678,726.4557150214171,24.03639772825261,3194.0397040000094,-46390.37413129164,1.957186650691596,36.925079216181906,62622.33445871195,716.2659999999887,62066.91542857142,62300.725836953476,61833.10502018936
