,timestamp,open,high,low,close,volume,current,next_close,target,macd,stochastic
424,2024-07-25 04:00:00,64091.17,64389.1,63800.38,64130.39,170.463985,0,64096.65,0,-380.1471648498409,8.358640672926228
425,2024-07-25 08:00:00,64129.94,64473.34,63882.17,64096.65,173.81528,0,64781.64,1,-470.9192346929776,7.9578510820605
426,2024-07-25 12:00:00,64096.37,65004.34,63460.0,64781.64,188.966364,0,64692.43,0,-482.02727534282167,34.12374647567308
427,2024-07-25 16:00:00,64785.32,65178.95,64389.11,64692.43,174.350818,0,65799.11,1,-492.3534351073031,31.82041166203641
428,2024-07-25 20:00:00,64688.61,66162.82,64423.68,65799.11,165.380955,0,67041.31,1,-406.55070061955485,64.27592005869475
429,2024-07-26 00:00:00,65798.72,67466.18,65725.52,67041.31,197.000099,0,66896.09,0,-235.6004020822147,89.39463528847939
430,2024-07-26 04:00:00,67041.7,67186.12,66871.78,66896.09,167.236245,0,67320.64,1,-110.5645795577293,85.76973575825356
431,2024-07-26 08:00:00,66896.05,67489.65,66895.58,67320.64,190.923659,0,67559.31,1,22.52519113305607,95.80583921680555
432,2024-07-26 12:00:00,67321.61,67995.09,66903.7,67559.31,182.303203,0,67988.3,1,145.58030844198947,90.39092939721154
433,2024-07-26 16:00:00,67558.9,68139.03,67309.9,67988.3,158.709375,0,67907.04,0,274.5534025336965,96.77860582214699
434,2024-07-26 20:00:00,67988.4,68201.22,67417.57,67907.04,141.64238,0,67795.68,0,365.9896055681311,93.79526788463713
435,2024-07-27 00:00:00,67907.0,68075.89,67640.78,67795.68,110.822834,0,68047.01,1,424.57341585928225,91.44650532985165
436,2024-07-27 04:00:00,67795.66,68295.16,67783.47,68047.01,115.820728,0,68209.63,1,485.68308584968327,94.86780168598332
437,2024-07-27 08:00:00,68041.46,68263.2,67897.91,68209.63,110.788253,0,68847.87,1,540.9987180547032,98.23108232199144
438,2024-07-27 12:00:00,68210.67,69401.69,68197.04,68847.87,217.081124,0,68244.6,0,629.0856809725519,90.67908288719191
439,2024-07-27 16:00:00,68848.03,68991.33,67720.0,68244.6,180.270983,0,67892.76,0,642.806513105068,80.52591097818977
440,2024-07-27 20:00:00,68243.73,69170.0,66663.68,67892.76,248.356235,0,67942.0,1,618.1640139142546,69.89713879878212
441,2024-07-28 00:00:00,67896.79,68283.04,67266.53,67942.0,121.235703,0,67552.52,0,595.7405856147379,70.67723849490055
442,2024-07-28 04:00:00,67940.65,68026.61,67065.2,67552.52,147.642291,0,67835.43,1,540.3136764271912,49.69846334636322
443,2024-07-28 08:00:00,67552.56,67997.17,67221.06,67835.43,132.416522,0,67646.45,0,513.2989336001629,42.79568007421434
444,2024-07-28 12:00:00,67835.75,68117.33,67594.08,67646.45,148.305992,0,68113.93,1,471.20864866617194,35.893586948185025
445,2024-07-28 16:00:00,67647.87,68319.36,67623.45,68113.93,127.051018,0,68246.53,1,470.15388242254267,52.9673010690244
446,2024-07-28 20:00:00,68114.14,68276.53,67815.01,68246.53,90.42028,0,69350.14,1,474.5473973892513,57.81023444034172
447,2024-07-29 00:00:00,68246.5,69794.4,68166.65,69350.14,186.329051,0,69522.91,1,560.6189273786731,85.80965400930155
448,2024-07-29 04:00:00,69350.44,69874.48,69268.13,69522.91,199.263174,0,69578.61,1,635.4472893091006,89.05039242556397
449,2024-07-29 08:00:00,69528.4,69833.3,69381.31,69578.61,169.942452,0,68102.73,0,691.275239091512,90.78516257630513
450,2024-07-29 12:00:00,69577.95,70052.58,67675.0,68102.73,298.069024,0,67292.29,0,609.403288190646,42.463631266782706
451,2024-07-29 16:00:00,68102.75,68119.35,66450.64,67292.29,220.762133,0,66785.62,0,473.663346166446,23.366574679200475
452,2024-07-29 20:00:00,67309.06,67551.1,66603.65,66785.62,152.025732,0,66613.09,0,321.4983961911639,9.299988339616865
453,2024-07-30 00:00:00,66785.11,66893.63,65874.08,66613.09,188.831487,0,66952.31,1,184.85396648186725,17.68601172669606
454,2024-07-30 04:00:00,66612.51,67000.0,66324.52,66952.31,144.406789,0,66593.48,0,102.75005184941983,25.80423596984554
455,2024-07-30 08:00:00,66952.17,66989.92,66413.6,66593.48,131.476686,0,66219.06,0,8.62806685990654,17.216704559052154
456,2024-07-30 12:00:00,66570.8,66935.27,65571.33,66219.06,214.267682,0,65837.25,0,-95.08081672857224,14.454225941422504
457,2024-07-30 16:00:00,66218.94,66548.64,65564.26,65837.25,129.27771,0,66188.59,1,-205.70845125825144,6.082231213460823
458,2024-07-30 20:00:00,65927.35,66355.27,65313.39,66188.59,109.989872,0,66072.45,0,-262.0111455335573,18.4672908239593
459,2024-07-31 00:00:00,66187.65,66410.13,65897.86,66072.45,96.081968,0,66223.04,1,-312.4017903870408,16.01666107499377
460,2024-07-31 04:00:00,66071.58,66552.54,65499.59,66223.04,132.278606,0,66093.6,0,-336.30862848721154,19.194208292978203
461,2024-07-31 08:00:00,66223.06,66372.76,65954.53,66093.6,130.623887,0,66381.28,1,-361.5321782410465,16.46293986947149
462,2024-07-31 12:00:00,66094.4,66842.32,65986.54,66381.28,172.972545,0,65254.53,0,-354.2253619143885,22.533175500454696
463,2024-07-31 16:00:00,66381.36,66833.63,64965.74,65254.53,162.450615,0,64632.42,0,-434.3470828901918,5.677198417878302
464,2024-07-31 20:00:00,65255.19,65422.52,64530.57,64632.42,154.18333,0,63939.6,0,-541.7976952457102,2.8380118034540534
465,2024-08-01 00:00:00,64628.13,64838.81,63754.34,63939.6,173.009565,0,64339.9,1,-675.0760075442522,4.8794235084651545
466,2024-08-01 04:00:00,63938.16,64481.01,63583.26,64339.9,177.901913,0,64675.13,1,-739.8704002847662,22.145085666453983
467,2024-08-01 08:00:00,64324.74,64703.07,64317.77,64675.13,178.109743,0,62901.04,0,-755.4616720867634,31.956484836422906
468,2024-08-01 12:00:00,64677.15,64949.76,62676.91,62901.04,199.390451,0,63436.31,1,-900.5906551557127,5.19660283653406
469,2024-08-01 16:00:00,62910.34,63491.3,62301.15,63436.31,196.642272,0,65354.14,1,-961.3329563618172,24.49569713343624
470,2024-08-01 20:00:00,63417.48,65653.57,63336.77,65354.14,192.496627,0,64609.58,0,-844.9784293140328,67.22915019697554
471,2024-08-02 00:00:00,65353.77,65594.75,63670.6,64609.58,159.217198,0,64175.0,0,-803.5831909795816,50.833375539783745
472,2024-08-02 04:00:00,64608.71,64651.77,63822.43,64175.0,158.139544,0,64659.68,1,-796.6607314186185,41.263595064707914
473,2024-08-02 08:00:00,64161.73,64971.36,64045.58,64659.68,166.511637,0,63426.77,0,-743.4944655925865,51.936615453726596
474,2024-08-02 12:00:00,64659.63,65524.22,62448.63,63426.77,194.710103,0,62637.05,0,-791.7189072890906,24.787004230187243
475,2024-08-02 16:00:00,63418.61,63609.28,62516.99,62637.05,152.471252,0,61497.05,0,-883.4767586776288,7.396772197473362
476,2024-08-02 20:00:00,62641.03,63186.34,61231.76,61497.05,196.135236,0,61891.16,1,-1036.2388729145023,4.735740029668678
477,2024-08-03 00:00:00,61496.56,61971.82,60509.0,61891.16,198.22537,0,61663.74,0,-1112.6763256879494,26.866385334440032
478,2024-08-03 04:00:00,61890.81,61972.21,61398.18,61663.74,165.347025,0,61916.79,1,-1178.0249131806704,22.4458020786965
479,2024-08-03 08:00:00,61660.66,62001.45,61458.55,61916.79,176.818489,0,60916.82,0,-1195.612838843852,27.364580518877165
480,2024-08-03 12:00:00,61916.76,62194.34,60833.26,60916.82,165.938012,0,60248.27,0,-1275.537021755532,7.927193137618871
481,2024-08-03 16:00:00,60882.23,61285.47,59930.1,60248.27,153.072189,0,60712.31,1,-1376.9512730765782,5.559040232586137
482,2024-08-03 20:00:00,60244.44,60850.0,59853.91,60712.31,137.868202,0,60736.48,1,-1403.6976947887742,14.80086763706827
483,2024-08-04 00:00:00,60701.85,61115.14,60322.96,60736.48,137.452998,0,60371.02,0,-1406.7282224004593,15.21761620508787
484,2024-08-04 04:00:00,60736.67,60933.64,60261.15,60371.02,137.753187,0,60897.02,1,-1422.2249808153065,9.007566836908774
485,2024-08-04 08:00:00,60371.18,61000.0,60109.69,60897.02,129.400816,0,59087.35,0,-1376.1985097065335,18.395995986109995
486,2024-08-04 12:00:00,60896.92,61085.18,58970.0,59087.35,157.703516,0,59258.19,1,-1468.8158498953126,1.7904495119174901
487,2024-08-04 16:00:00,59060.72,59494.31,57203.0,59258.19,177.363448,0,58159.74,0,-1511.0123887908558,24.69818127630326
488,2024-08-04 20:00:00,59256.78,59580.67,58004.54,58159.74,123.188335,0,53886.24,0,-1614.478481785467,14.934408112040032
489,2024-08-05 00:00:00,58160.19,58300.53,52330.3,53886.24,459.595719,0,52679.65,0,-2018.0490277865465,14.332482194243905
490,2024-08-05 04:00:00,53893.95,54566.37,49034.99,52679.65,470.758042,0,51338.24,0,-2407.4912615163194,27.69635278338219
491,2024-08-05 08:00:00,52679.99,53196.57,50640.85,51338.24,186.600715,0,54289.72,1,-2792.1810883813305,17.502764194280115
492,2024-08-05 12:00:00,51337.77,54970.0,49549.21,54289.72,333.188863,0,53488.59,0,-2826.3108263709437,39.9315315726081
493,2024-08-05 16:00:00,54306.1,55535.78,52554.26,53488.59,156.792418,0,53989.92,1,-2884.749785463995,33.8436168959713
494,2024-08-05 20:00:00,53464.93,55197.2,53464.93,53989.92,98.896698,0,55667.24,1,-2857.6685165430026,40.44682330814791
495,2024-08-06 00:00:00,53989.86,56270.1,53956.28,55667.24,104.751468,0,56003.43,1,-2670.081670333755,54.90205005732544
496,2024-08-06 04:00:00,55667.02,56158.36,55255.27,56003.43,94.099948,0,55233.06,0,-2465.865062388242,57.68504530158981
497,2024-08-06 08:00:00,56000.0,56111.0,54607.27,55233.06,88.78961,0,56399.15,1,-2339.219286221378,51.435454544700114
498,2024-08-06 12:00:00,55212.26,56606.92,54400.76,56399.15,126.576907,0,56774.3,1,-2120.316193370163,61.11239739788337
499,2024-08-06 16:00:00,56408.74,57032.05,56245.64,56774.3,108.498067,0,56054.48,0,-1894.721277964003,64.2256263179253
500,2024-08-06 20:00:00,56772.57,56931.27,55839.31,56054.48,96.94648,0,56875.56,1,-1753.8023980536018,66.56270624559065
501,2024-08-07 00:00:00,56007.39,57281.98,55565.66,56875.56,90.841636,0,56922.64,1,-1557.9102568354356,74.34864323590322
502,2024-08-07 04:00:00,56865.18,57247.53,56550.26,56922.64,109.444839,0,56962.11,1,-1382.9238754612597,85.12887538125139
503,2024-08-07 08:00:00,56928.21,57717.38,56872.1,56962.11,138.464997,0,56094.07,0,-1226.917862983355,91.30112791523996
504,2024-08-07 12:00:00,56981.06,57478.76,55686.71,56094.07,104.521406,0,54742.21,0,-1159.9543163071285,80.1263930598898
505,2024-08-07 16:00:00,56094.0,56299.43,54675.95,54742.21,88.583523,0,55131.4,1,-1202.1118302638497,63.57605191860602
506,2024-08-07 20:00:00,54761.51,55567.34,54568.36,55131.4,108.934749,0,57052.08,1,-1190.3954456970241,49.91439284773551
507,2024-08-08 00:00:00,55132.07,57634.94,54733.75,57052.08,100.572558,0,57181.87,1,-1014.4335438774651,84.35490129219635
508,2024-08-08 04:00:00,57052.97,57425.52,56678.06,57181.87,105.774887,0,57321.57,1,-854.6575405273543,85.7618781739386
509,2024-08-08 08:00:00,57191.93,57667.23,56987.39,57321.57,135.803805,0,59414.91,1,-708.5930645063054,88.06586223323751
510,2024-08-08 12:00:00,57324.21,59497.31,56718.08,59414.91,160.058751,0,59397.31,0,-419.08986460939195,98.38322002138712
511,2024-08-08 16:00:00,59421.42,59858.73,59243.89,59397.31,132.266517,0,61690.78,1,-188.8991539823619,91.54594107332936
512,2024-08-08 20:00:00,59418.89,62730.11,59296.44,61690.78,173.961091,0,61359.72,0,176.55726208135457,87.26584372224092
513,2024-08-09 00:00:00,61683.8,61732.06,60774.71,61359.72,143.410179,0,60864.53,0,434.4621206830416,83.20960578307348
514,2024-08-09 04:00:00,61359.25,61390.0,60590.54,60864.53,174.304326,0,60656.7,0,592.0708603774401,77.14240205838206
515,2024-08-09 08:00:00,60864.57,61208.97,60180.92,60656.7,132.205731,0,59813.16,0,692.2272135809981,74.59601188470606
516,2024-08-09 12:00:00,60656.88,61114.68,59540.02,59813.16,185.718295,0,60671.08,1,695.5177214916985,64.26072839770886
517,2024-08-09 16:00:00,59809.71,60740.69,59733.18,60671.08,108.345453,0,60828.9,1,758.6076895528822,74.77219958954882
518,2024-08-09 20:00:00,60641.14,60982.8,59919.53,60828.9,129.406984,0,60438.24,0,811.981679463468,76.70585352406042
519,2024-08-10 00:00:00,60838.54,61467.05,60276.18,60438.24,131.630315,0,60840.0,1,813.3817948696087,71.91938003491896
520,2024-08-10 04:00:00,60437.99,60847.53,60245.49,60840.0,161.512514,0,60920.68,1,837.258673949982,76.36287010589818
521,2024-08-10 08:00:00,60840.21,61108.5,60625.71,60920.68,155.274562,0,60517.82,0,852.8602325006941,70.10219677629894
522,2024-08-10 12:00:00,60921.29,60945.43,60410.99,60517.82,133.04941,0,61012.58,1,823.2274908238978,63.202279429743335
523,2024-08-10 16:00:00,60516.97,61182.56,60403.22,61012.58,176.071847,0,60921.46,0,830.0974796432274,71.43177928253853
524,2024-08-10 20:00:00,61012.79,61158.9,60755.91,60921.46,183.331151,0,61084.83,1,818.7513172692779,48.12002684856375
525,2024-08-11 00:00:00,60921.66,61375.0,60890.48,61084.83,183.76329,0,61253.7,1,813.5637391441705,52.083921867855686
526,2024-08-11 04:00:00,61084.72,61267.24,60881.15,61253.7,199.673068,0,60669.39,0,813.699126776708,78.17740552179703
527,2024-08-11 08:00:00,61253.81,61839.78,60427.26,60669.39,185.889256,0,60123.89,0,757.9206512548844,49.108167808814905
528,2024-08-11 12:00:00,60669.39,60752.5,59942.66,60123.89,139.552616,0,59617.37,0,662.0666245496977,25.38830138797101
529,2024-08-11 16:00:00,60116.93,60349.2,59551.0,59617.37,145.08903,0,58712.59,0,539.0162432331053,3.3633944411593277
530,2024-08-11 20:00:00,59623.75,59673.71,58301.79,58712.59,142.426505,0,58508.82,0,364.2904317373832,11.6111125243428
531,2024-08-12 00:00:00,58714.5,59083.24,58117.6,58508.82,122.921634,0,58677.44,1,206.99037507564208,10.51050728336623
532,2024-08-12 04:00:00,58510.7,58976.0,57653.84,58677.44,170.313413,0,59857.73,1,94.84189335974224,24.453288867016852
533,2024-08-12 08:00:00,58673.24,59968.23,58125.2,59857.73,137.985838,0,60200.0,1,100.04964251839556,52.649822978829256
534,2024-08-12 12:00:00,59854.73,60696.76,57806.91,60200.0,149.856411,0,59050.77,0,130.29321074789914,60.82648102935069
535,2024-08-12 16:00:00,60200.35,60410.8,58444.22,59050.77,122.857955,0,59346.3,1,60.827023910635035,33.37195468640257
536,2024-08-12 20:00:00,59041.72,59742.76,58556.0,59346.3,116.63132,0,59047.93,0,29.283806030602136,40.43201765911612
537,2024-08-13 00:00:00,59346.71,59919.53,58872.14,59047.93,140.815653,0,59237.38,1,-19.564855340126087,33.30410851565008
538,2024-08-13 04:00:00,59041.95,59471.4,58835.53,59237.38,167.976501,0,58828.2,0,-42.50081675207184,37.82997367377459
539,2024-08-13 08:00:00,59237.5,59328.88,58423.18,58828.2,167.732301,0,59475.28,1,-92.62738689815887,28.0548693961213
540,2024-08-13 12:00:00,58829.67,59772.71,58713.26,59475.28,116.663962,0,60825.53,1,-79.22584058072971,43.51328494913929
541,2024-08-13 16:00:00,59475.26,61566.85,59456.21,60825.53,185.442031,0,60586.42,0,39.88905571446958,81.05499347049971
542,2024-08-13 20:00:00,60823.93,61137.7,60394.09,60586.42,159.886616,0,60951.77,1,113.68381428519206,74.94435230168081
543,2024-08-14 00:00:00,60586.22,61297.96,60427.09,60951.77,177.329243,0,60912.56,0,199.34940787438973,84.28115440543209
544,2024-08-14 04:00:00,60951.24,61159.52,60638.45,60912.56,180.579947,0,61290.2,1,261.066674556816,83.27911249907359
545,2024-08-14 08:00:00,60912.79,61433.13,60638.07,61290.2,202.507597,0,59424.05,0,336.57066783157643,92.92999506773555
546,2024-08-14 12:00:00,61292.76,61759.16,58830.1,59424.05,191.027201,0,58901.47,0,243.02398828523292,40.91694604339299
547,2024-08-14 16:00:00,59430.4,59453.58,58660.98,58901.47,168.55005,0,58685.67,0,125.27563264880882,27.69460433930034
548,2024-08-14 20:00:00,58888.42,59178.16,58440.0,58685.67,159.439368,0,58440.67,0,14.380190111456614,7.86845244875562
549,2024-08-15 00:00:00,58684.24,59044.9,58014.99,58440.67,181.344852,0,58061.33,0,-92.21173996893776,11.36914189259568
550,2024-08-15 04:00:00,58440.61,58636.3,57715.88,58061.33,175.416333,0,58746.41,1,-204.9338306020727,8.543806018875859
551,2024-08-15 08:00:00,58060.58,58861.48,57966.04,58746.41,232.11778,0,59685.39,1,-236.26317419667612,25.487475514928587
552,2024-08-15 12:00:00,58746.26,59767.96,58557.66,59685.39,176.333834,0,57052.3,0,-183.21211092524754,48.71070022358083
553,2024-08-15 16:00:00,59684.72,59845.06,56700.0,57052.3,205.069767,0,57546.26,1,-349.60706578751706,6.963606606630402
554,2024-08-15 20:00:00,57048.19,57879.27,56117.74,57546.26,196.46779,0,57890.81,1,-436.5851407845912,25.321993398825168
555,2024-08-16 00:00:00,57541.21,58495.88,57099.25,57890.81,175.349259,0,58455.01,1,-472.26955691295734,31.42949824689525
556,2024-08-16 04:00:00,57890.51,58636.3,57807.89,58455.01,209.883047,0,58397.86,0,-449.8380361370364,41.430526356839266
557,2024-08-16 08:00:00,58456.02,58669.57,58219.28,58397.86,218.792346,0,58074.08,0,-431.69609779536404,40.417483541377884
558,2024-08-16 12:00:00,58397.74,58882.24,57527.2,58074.08,111.426238,0,59694.82,1,-438.39131877785985,34.67814840944305
559,2024-08-16 16:00:00,58074.15,59813.72,57998.2,59694.82,129.647153,0,58873.6,0,-309.35114924817026,63.407439970787465
560,2024-08-16 20:00:00,59688.14,59693.74,58736.22,58873.6,152.819764,0,59154.76,1,-270.2363594542694,73.93676958243458
561,2024-08-17 00:00:00,58874.06,59382.04,58800.0,59154.76,174.950399,0,59244.71,1,-214.08253429433535,81.4799909854803
562,2024-08-17 04:00:00,59154.73,59260.99,59052.28,59244.71,155.225563,0,59131.7,0,-160.47218655598408,83.89325306118073
563,2024-08-17 08:00:00,59244.6,59468.76,59059.38,59131.7,196.701691,0,59387.11,1,-125.65607722757704,80.86131590526166
564,2024-08-17 12:00:00,59131.51,59650.0,59098.88,59387.11,176.258773,0,59469.29,1,-76.57193371126777,87.71369241170606
565,2024-08-17 16:00:00,59387.15,59699.32,59304.37,59469.29,196.325572,0,59490.29,1,-30.687411768747552,89.91849371666514
566,2024-08-17 20:00:00,59469.51,59495.65,59152.93,59490.29,143.009781,0,59338.89,0,7.286927779037796,90.48190120515554
567,2024-08-18 00:00:00,59490.06,60250.95,59301.79,59338.89,186.742699,0,59572.39,1,24.87836841870012,77.93337381841236
568,2024-08-18 04:00:00,59338.79,59692.5,59260.0,59572.39,163.32736,0,60021.27,1,57.00410261310026,78.47003204619735
569,2024-08-18 08:00:00,59572.75,60192.16,59436.54,60021.27,183.153274,0,59852.59,0,117.33230914589512,91.56750803120697
570,2024-08-18 12:00:00,60021.07,60276.18,59672.19,59852.59,151.734788,0,59703.2,0,149.80492327675893,84.59101193897361
571,2024-08-18 16:00:00,59858.97,59941.74,59378.47,59703.2,143.533878,0,58424.82,0,161.62210046443943,79.15663264192527
572,2024-08-18 20:00:00,59703.06,59861.64,58421.2,58424.82,164.794733,0,58739.96,1,67.05969398226443,18.727995855977753
573,2024-08-19 00:00:00,58427.47,58762.79,58220.79,58739.96,192.768494,0,58507.44,0,17.3474986588335,25.2589532886702
574,2024-08-19 04:00:00,58731.54,58746.4,58376.03,58507.44,196.224066,0,58391.15,0,-40.34709880150331,13.946258374323197
575,2024-08-19 08:00:00,58502.56,58669.63,57811.05,58391.15,205.434826,0,58543.72,1,-94.36631790803222,23.532227509299677
576,2024-08-19 12:00:00,58395.78,58966.41,58058.18,58543.72,152.081548,0,58942.15,1,-123.44284207516466,29.721353437749695
577,2024-08-19 16:00:00,58542.72,59286.62,58381.93,58942.15,134.005584,0,59455.46,1,-113.03324884911854,45.88398989099965
578,2024-08-19 20:00:00,58968.18,59605.89,58910.54,59455.46,157.483217,0,60617.45,1,-62.64165018085623,66.70682682049214
579,2024-08-20 00:00:00,59437.6,60899.68,59366.2,60617.45,183.646997,0,60920.63,1,70.24717100003909,90.86229169567079
580,2024-08-20 04:00:00,60619.59,61388.43,60587.0,60920.63,189.102677,0,60519.88,0,197.74710587396112,86.92339086146835
581,2024-08-20 08:00:00,60922.63,60971.71,60420.06,60519.88,193.164713,0,58827.85,0,263.41802800169535,75.72105842823508
582,2024-08-20 12:00:00,60519.84,60952.19,58705.78,58827.85,218.743968,0,59494.43,1,176.8909381815174,28.42303585305437
583,2024-08-20 16:00:00,58819.22,59593.41,58575.11,59494.43,164.409094,0,59016.89,0,160.25768047987367,47.05622550581707
584,2024-08-20 20:00:00,59513.55,59712.15,58893.76,59016.89,175.180842,0,59322.47,1,107.30526854292111,33.70735007184021
585,2024-08-21 00:00:00,59009.63,59517.75,58790.83,59322.47,160.031867,0,59711.35,1,88.97223618727003,42.24935567370532
586,2024-08-21 04:00:00,59323.4,59732.84,59199.52,59711.35,181.541214,0,59360.4,0,104.61658706318849,53.11988103025111
587,2024-08-21 08:00:00,59711.29,59912.44,59098.07,59360.4,165.249586,0,59514.35,1,87.6853339082736,43.309628834510164
588,2024-08-21 12:00:00,59360.43,60201.38,58853.17,59514.35,172.797106,0,61573.1,1,85.70175569393177,47.61305760081392
589,2024-08-21 16:00:00,59514.36,61621.2,59380.25,61573.1,185.362251,0,61152.02,0,247.40178124458907,98.6500216108807
590,2024-08-21 20:00:00,61622.47,61815.21,60904.5,61152.02,189.998284,0,60546.82,0,337.68001458205254,80.68348634541888
591,2024-08-22 00:00:00,61152.05,61217.95,59739.81,60546.82,167.418665,0,60989.02,1,356.28455620449677,60.85336872318756
592,2024-08-22 04:00:00,60547.25,61098.4,60457.38,60989.02,178.470258,0,61336.45,1,402.0757548408219,74.50109564519606
593,2024-08-22 08:00:00,60984.88,61400.32,60807.66,61336.45,210.249963,0,60428.9,0,461.0852038597004,85.22391284219616
594,2024-08-22 12:00:00,61333.48,61392.87,60108.74,60428.9,161.240845,0,60278.42,0,429.6659949273817,57.213974877318655
595,2024-08-22 16:00:00,60397.04,60590.79,60134.37,60278.42,148.625608,0,60378.56,1,388.14922445416596,52.56967377550071
596,2024-08-22 20:00:00,60310.47,60697.53,60292.23,60378.56,169.855106,0,60593.53,1,359.1868632634287,55.66031912595284
597,2024-08-23 00:00:00,60379.11,60945.43,60343.29,60593.53,181.981443,0,61064.63,1,349.55086103976646,59.60560511575922
598,2024-08-23 04:00:00,60593.43,61352.96,60584.8,61064.63,163.211278,0,60738.75,0,375.5984278327305,75.18235142409345
599,2024-08-23 08:00:00,61068.81,61335.5,60692.34,60738.75,171.82073,0,61540.96,1,365.7296163134597,63.65815451513151
600,2024-08-23 12:00:00,60738.76,62308.91,60738.76,61540.96,196.33375,0,63641.34,1,417.8237427150234,77.77755270940514
601,2024-08-23 16:00:00,61533.4,63816.28,61349.18,63641.34,243.998499,0,64036.82,1,621.428385990148,96.4751939811932
602,2024-08-23 20:00:00,63614.03,64952.19,63483.7,64036.82,232.545152,0,63831.27,0,805.4141505391381,83.57179007670574
603,2024-08-24 00:00:00,64036.9,64186.54,63630.95,63831.27,204.89299,0,64311.79,1,923.9868817323513,78.49504449023277
604,2024-08-24 04:00:00,63823.32,64329.11,63822.43,64311.79,200.970858,0,63908.04,0,1044.688059940905,87.71386583480098
605,2024-08-24 08:00:00,64310.47,64475.07,63900.44,63908.04,187.183666,0,63978.06,1,1095.1412558599623,78.44201963476446
606,2024-08-24 12:00:00,63906.74,64242.14,63876.2,63978.06,188.875814,0,64210.36,1,1127.7755118551286,79.88768336619552
607,2024-08-24 16:00:00,63977.75,64441.74,63941.1,64210.36,163.924196,0,64154.51,0,1159.0225726848948,84.68385138692459
608,2024-08-24 20:00:00,64210.39,64328.35,63558.2,64154.51,158.469907,0,64098.93,0,1165.840383048002,83.44313403157444
609,2024-08-25 00:00:00,64154.11,64544.16,63999.03,64098.93,184.973001,0,63865.39,0,1153.4623098789307,81.68954239950553
610,2024-08-25 04:00:00,64099.08,64195.82,63785.05,63865.39,176.777495,0,63878.18,1,1111.9895481666608,76.41953611490807
611,2024-08-25 08:00:00,63863.87,64011.72,63785.42,63878.18,152.771266,0,64133.18,1,1067.8446830283647,75.4084247113264
612,2024-08-25 12:00:00,63878.15,64285.59,63811.31,64133.18,160.204353,0,64184.84,1,1041.4309603926304,80.7737361644189
613,2024-08-25 16:00:00,64133.33,64247.65,64013.58,64184.84,149.451848,0,64223.2,1,1012.9893149043128,81.78799695260142
614,2024-08-25 20:00:00,64183.18,64996.08,64128.28,64223.2,159.985837,0,64119.54,0,982.2219936253823,78.8072061202664
615,2024-08-26 00:00:00,64220.79,64476.58,63798.91,64119.54,175.483167,0,63627.79,0,938.6539556589851,42.04234385538038
616,2024-08-26 04:00:00,64119.22,64208.82,63576.83,63627.79,185.279418,0,63856.5,1,854.5946215752338,4.839764097143264
617,2024-08-26 08:00:00,63627.69,64031.02,63251.49,63856.5,207.358417,0,63534.59,0,797.2418712637445,34.67920829535883
618,2024-08-26 12:00:00,63856.74,63960.4,63071.33,63534.59,192.921302,0,63342.36,0,717.5425726292306,24.068580335108184
619,2024-08-26 16:00:00,63526.63,63872.82,63192.45,63342.36,200.832227,0,62838.57,0,631.5883919596963,14.08130926094292
620,2024-08-26 20:00:00,63340.54,63557.43,62812.47,62838.57,202.363725,0,62972.52,1,516.8594083358621,1.1952683858380635
621,2024-08-27 00:00:00,62841.24,63209.93,62662.57,62972.52,220.841748,0,62904.36,0,431.76736238174635,13.282565748593184
622,2024-08-27 04:00:00,62972.74,63201.22,62733.31,62904.36,226.793738,0,62415.69,0,354.74211427089176,10.36164404695076
623,2024-08-27 08:00:00,62904.2,63002.52,62230.39,62415.69,282.532698,0,61711.4,0,251.36983026072267,6.699955526469082
624,2024-08-27 12:00:00,62415.65,62492.5,61480.65,61711.4,422.363739,0,62088.71,1,111.33285754323879,6.563919634297937
625,2024-08-27 16:00:00,61706.37,62193.56,61522.99,62088.71,259.103199,0,59408.0,0,30.44733353331685,17.29688828962595
626,2024-08-27 20:00:00,62103.33,62103.49,58042.28,59408.0,328.280709,0,59629.74,1,-247.1173058879358,19.639909114441032
627,2024-08-28 00:00:00,59414.0,59651.88,58917.91,59629.74,250.407803,0,58605.74,0,-444.0776666209713,22.828669216831063
628,2024-08-28 04:00:00,59629.71,59660.14,58528.0,58605.74,241.998747,0,59937.98,1,-675.0172350970388,8.757129757704783
629,2024-08-28 08:00:00,58601.67,60223.49,58540.27,59937.98,222.411439,0,58997.43,0,-741.984734785161,30.741712532473706
630,2024-08-28 12:00:00,59937.87,60160.0,58456.18,58997.43,200.14984,0,58900.3,0,-861.0261122070733,15.949097806884282
631,2024-08-28 16:00:00,58997.54,59823.49,57869.17,58900.3,204.644559,0,59017.43,1,-952.228147370035,16.928108116094847
632,2024-08-28 20:00:00,58900.71,59600.66,58647.41,59017.43,139.742844,0,59142.43,1,-1003.4874268011845,19.126031664071053
633,2024-08-29 00:00:00,59037.05,59318.62,58877.93,59142.43,166.925008,0,59581.46,1,-1022.240566790817,22.383997918519928
634,2024-08-29 04:00:00,59143.28,59759.69,59071.2,59581.46,184.29991,0,60066.27,1,-990.2613965058772,32.060792845962006
635,2024-08-29 08:00:00,59581.15,60471.0,59373.39,60066.27,206.835215,0,60775.88,1,-915.2471588580665,41.20554008308244
